video_id,pattern_type,pattern,timestamp,category,source_file
22619,trending,viral,"Apr 29, 2024, 12:44:00 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22619,trending,shorts,"Apr 29, 2024, 12:44:00 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22625,community,vs,"Apr 29, 2024, 12:41:33 PM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22627,trending,tiktok,"Apr 29, 2024, 12:40:46 PM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22633,trending,shorts,"Apr 29, 2024, 12:38:54 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22634,trending,new,"Apr 29, 2024, 12:33:51 PM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22639,series,season,"Apr 29, 2024, 3:59:14 AM PST",Gaming,youtube_analysis_20250303_022946_patterns.csv
22642,trending,new,"Apr 29, 2024, 3:49:00 AM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22643,trending,shorts,"Apr 29, 2024, 3:48:54 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22644,trending,shorts,"Apr 29, 2024, 3:48:07 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22645,community,with,"Apr 29, 2024, 3:48:04 AM PST",Entertainment,youtube_analysis_20250303_022946_patterns.csv
22647,trending,shorts,"Apr 29, 2024, 3:47:27 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22648,trending,shorts,"Apr 29, 2024, 3:47:16 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22652,monetization,ad\b,"Apr 29, 2024, 3:29:46 AM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22653,trending,challenge,"Apr 29, 2024, 2:11:32 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22653,trending,shorts,"Apr 29, 2024, 2:11:32 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22656,trending,shorts,"Apr 29, 2024, 2:10:50 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22658,trending,new,"Apr 29, 2024, 2:09:46 AM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22659,trending,shorts,"Apr 29, 2024, 2:08:35 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22660,monetization,ad\b,"Apr 29, 2024, 2:07:44 AM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22660,trending,shorts,"Apr 29, 2024, 2:07:44 AM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22665,trending,new,"Apr 29, 2024, 2:04:34 AM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22667,trending,shorts,"Apr 29, 2024, 2:04:01 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22668,trending,shorts,"Apr 29, 2024, 2:02:52 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22669,series,#\d+,"Apr 29, 2024, 2:02:25 AM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22672,series,#\d+,"Apr 29, 2024, 1:36:26 AM PST",Podcast,youtube_analysis_20250303_022946_patterns.csv
22681,community,ft\.,"Apr 29, 2024, 12:55:46 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22682,community,ft\.,"Apr 29, 2024, 12:51:33 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22683,community,ft\.,"Apr 29, 2024, 12:46:56 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22723,community,feat,"Apr 28, 2024, 12:34:03 PM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22725,community,feat,"Apr 28, 2024, 12:27:29 PM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22729,community,ft\.,"Apr 28, 2024, 4:22:29 AM PST",Gaming,youtube_analysis_20250303_022946_patterns.csv
22732,community,ft\.,"Apr 28, 2024, 4:12:15 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22734,community,ft\.,"Apr 28, 2024, 4:04:08 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22736,community,feat,"Apr 28, 2024, 3:52:48 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22743,community,ft\.,"Apr 28, 2024, 3:26:23 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22744,community,ft\.,"Apr 28, 2024, 3:22:39 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22746,community,ft\.,"Apr 28, 2024, 3:15:05 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22750,community,ft\.,"Apr 28, 2024, 2:53:14 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22751,community,feat,"Apr 28, 2024, 2:49:54 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22753,community,ft\.,"Apr 28, 2024, 2:44:13 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22755,community,ft\.,"Apr 28, 2024, 2:29:54 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22770,series,#\d+,"Apr 27, 2024, 1:10:36 PM PST",Tutorial,youtube_analysis_20250303_022946_patterns.csv
22770,community,with,"Apr 27, 2024, 1:10:36 PM PST",Tutorial,youtube_analysis_20250303_022946_patterns.csv
22791,trending,shorts,"Apr 27, 2024, 2:20:08 AM PST",Gaming,youtube_analysis_20250303_022946_patterns.csv
22794,series,#\d+,"Apr 27, 2024, 2:18:06 AM PST",Gaming,youtube_analysis_20250303_022946_patterns.csv
22797,trending,viral,"Apr 27, 2024, 2:15:31 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22797,trending,shorts,"Apr 27, 2024, 2:15:31 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22798,trending,shorts,"Apr 27, 2024, 2:15:25 AM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22798,trending,new,"Apr 27, 2024, 2:15:25 AM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22801,trending,shorts,"Apr 27, 2024, 2:13:20 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22804,trending,shorts,"Apr 27, 2024, 2:11:52 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22806,trending,shorts,"Apr 27, 2024, 2:10:26 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22811,community,w/,"Apr 27, 2024, 2:07:17 AM PST",Entertainment,youtube_analysis_20250303_022946_patterns.csv
22813,series,series,"Apr 27, 2024, 12:27:52 AM PST",Entertainment,youtube_analysis_20250303_022946_patterns.csv
22815,monetization,ad\b,"Apr 27, 2024, 12:27:04 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22815,trending,shorts,"Apr 27, 2024, 12:27:04 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22816,trending,shorts,"Apr 27, 2024, 12:27:01 AM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22829,series,season,"Apr 26, 2024, 7:38:37 PM PST",Entertainment,youtube_analysis_20250303_022946_patterns.csv
22829,community,vs,"Apr 26, 2024, 7:38:37 PM PST",Entertainment,youtube_analysis_20250303_022946_patterns.csv
22835,community,feat,"Apr 26, 2024, 4:45:07 PM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22847,trending,challenge,"Apr 26, 2024, 4:42:07 PM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22850,trending,shorts,"Apr 26, 2024, 4:41:32 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22858,community,with,"Apr 26, 2024, 4:39:10 PM PST",Entertainment,youtube_analysis_20250303_022946_patterns.csv
22859,trending,new,"Apr 26, 2024, 4:09:20 PM PST",News,youtube_analysis_20250303_022946_patterns.csv
22861,trending,shorts,"Apr 26, 2024, 3:57:53 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22864,community,ft\.,"Apr 26, 2024, 3:27:40 PM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22867,series,#\d+,"Apr 26, 2024, 6:45:26 AM PST",Technology,youtube_analysis_20250303_022946_patterns.csv
22876,community,ft\.,"Apr 26, 2024, 6:15:54 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22877,community,ft\.,"Apr 26, 2024, 6:12:12 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22886,community,ft\.,"Apr 26, 2024, 5:38:24 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22887,community,ft\.,"Apr 26, 2024, 5:34:28 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22889,community,ft\.,"Apr 26, 2024, 5:27:18 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22890,community,ft\.,"Apr 26, 2024, 5:24:13 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22897,community,ft\.,"Apr 26, 2024, 4:59:17 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22901,community,ft\.,Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video),Music,youtube_analysis_20250303_022946_patterns.csv
22902,community,ft\.,"Apr 26, 2024, 4:40:59 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22904,community,ft\.,"Apr 26, 2024, 4:34:14 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22905,community,ft\.,"Apr 26, 2024, 4:30:39 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22906,community,ft\.,"Apr 26, 2024, 4:26:26 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22908,community,feat,Martin Garrix feat. Bonn - High On Life (Official Video),Music,youtube_analysis_20250303_022946_patterns.csv
22923,community,ft\.,"Apr 26, 2024, 3:57:12 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22924,community,ft\.,"Apr 26, 2024, 3:53:04 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22925,community,ft\.,"Apr 26, 2024, 3:48:28 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22927,community,feat,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Music,youtube_analysis_20250303_022946_patterns.csv
22936,community,feat,"Apr 26, 2024, 2:52:19 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22943,community,ft\.,"Apr 26, 2024, 2:14:44 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22944,community,ft\.,"Apr 26, 2024, 2:12:00 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22955,community,ft\.,"Apr 26, 2024, 12:53:39 AM PST",Music,youtube_analysis_20250303_022946_patterns.csv
22959,trending,new,"Apr 25, 2024, 9:56:24 PM PST",News,youtube_analysis_20250303_022946_patterns.csv
22959,series,season,"Apr 25, 2024, 9:56:24 PM PST",News,youtube_analysis_20250303_022946_patterns.csv
22964,community,vs,"Apr 25, 2024, 6:28:14 PM PST",Gaming,youtube_analysis_20250303_022946_patterns.csv
22965,trending,shorts,"Apr 25, 2024, 6:27:29 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22969,monetization,ad\b,"Apr 25, 2024, 6:25:17 PM PST",News,youtube_analysis_20250303_022946_patterns.csv
22972,trending,shorts,"Apr 25, 2024, 6:23:15 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22974,trending,challenge,"Apr 25, 2024, 6:22:36 PM PST",Sports,youtube_analysis_20250303_022946_patterns.csv
22975,trending,shorts,"Apr 25, 2024, 6:22:16 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22977,monetization,ad\b,"Apr 25, 2024, 6:22:01 PM PST",News,youtube_analysis_20250303_022946_patterns.csv
22984,community,with,"Apr 25, 2024, 6:20:03 PM PST",Podcast,youtube_analysis_20250303_022946_patterns.csv
22985,trending,shorts,"Apr 25, 2024, 6:19:02 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22987,monetization,ad\b,"Apr 25, 2024, 6:18:30 PM PST",Comedy,youtube_analysis_20250303_022946_patterns.csv
22988,trending,shorts,"Apr 25, 2024, 6:18:15 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22990,trending,new,"Apr 25, 2024, 6:17:57 PM PST",Sports,youtube_analysis_20250303_022946_patterns.csv
22991,trending,shorts,"Apr 25, 2024, 6:17:54 PM PST",Shorts,youtube_analysis_20250303_022946_patterns.csv
22999,series,season,"Apr 25, 2024, 6:05:08 PM PST",Tutorial,youtube_analysis_20250303_145750_patterns.csv
23000,series,season,"Apr 25, 2024, 3:36:40 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23018,monetization,ad\b,"Apr 25, 2024, 6:07:11 AM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23069,series,season,"Apr 24, 2024, 3:33:32 AM PST",Podcast,youtube_analysis_20250307_022249_patterns.csv
23071,monetization,ad\b,"Apr 24, 2024, 3:25:02 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23079,community,with,"Apr 24, 2024, 3:00:09 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23081,trending,latest,"Apr 24, 2024, 2:51:34 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23084,monetization,ad\b,"Apr 24, 2024, 2:41:31 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23087,community,ft\.,"Apr 24, 2024, 1:41:50 AM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23090,community,ft\.,"Apr 24, 2024, 1:27:50 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23094,community,ft\.,"Apr 24, 2024, 1:12:01 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23096,community,ft\.,"Apr 24, 2024, 1:05:02 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23097,community,ft\.,Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video),Music,youtube_analysis_20250307_022249_patterns.csv
23104,community,ft\.,"Apr 24, 2024, 12:11:15 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23105,community,feat,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Music,youtube_analysis_20250307_022249_patterns.csv
23106,community,ft\.,"Apr 24, 2024, 12:03:36 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23112,community,ft\.,"Apr 23, 2024, 11:43:17 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23113,community,ft\.,"Apr 23, 2024, 11:39:03 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23114,community,ft\.,"Apr 23, 2024, 11:34:26 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23118,community,ft\.,"Apr 23, 2024, 11:19:00 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23124,trending,new,"Apr 23, 2024, 10:53:17 PM PST",News,youtube_analysis_20250307_022249_patterns.csv
23220,community,ft\.,"Apr 23, 2024, 3:42:13 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23223,series,#\d+,"Apr 23, 2024, 12:13:49 AM PST",Tutorial,youtube_analysis_20250307_022249_patterns.csv
23224,clickbait,amazing,"Apr 23, 2024, 12:08:54 AM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23236,trending,new,"Apr 22, 2024, 7:19:38 PM PST",News,youtube_analysis_20250307_022249_patterns.csv
23237,monetization,ad\b,"Apr 22, 2024, 6:46:50 PM PST",Podcast,youtube_analysis_20250307_022249_patterns.csv
23242,trending,viral,"Apr 22, 2024, 6:00:53 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23245,community,vs,"Apr 22, 2024, 5:59:28 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23300,trending,latest,"Apr 21, 2024, 8:04:33 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23301,community,with,"Apr 21, 2024, 8:01:57 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23314,community,ft\.,"Apr 21, 2024, 6:42:45 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23314,monetization,ad\b,"Apr 21, 2024, 6:42:45 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23315,community,feat,"Apr 21, 2024, 6:39:13 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23341,trending,trend(?:ing)?,"Apr 21, 2024, 3:13:24 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23342,series,season,"Apr 21, 2024, 3:13:22 PM PST",Comedy,youtube_analysis_20250307_022249_patterns.csv
23350,monetization,ad\b,"Apr 21, 2024, 3:03:57 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23357,trending,shorts,"Apr 21, 2024, 2:58:10 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23364,community,with,"Apr 21, 2024, 1:22:15 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23381,trending,new,"Apr 21, 2024, 8:35:01 AM PST",News,youtube_analysis_20250307_022249_patterns.csv
23390,series,series,"Apr 21, 2024, 1:46:38 AM PST",Reviews,youtube_analysis_20250307_022249_patterns.csv
23393,trending,new,"Apr 21, 2024, 12:40:55 AM PST",News,youtube_analysis_20250307_022249_patterns.csv
23396,monetization,ad\b,"Apr 21, 2024, 12:07:36 AM PST",Podcast,youtube_analysis_20250307_022249_patterns.csv
23397,series,series,"Apr 20, 2024, 11:55:06 PM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23397,trending,new,"Apr 20, 2024, 11:55:06 PM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23399,trending,shorts,"Apr 20, 2024, 11:49:59 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23405,trending,tiktok,"Apr 20, 2024, 8:09:11 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23455,community,ft\.,"Apr 20, 2024, 12:06:49 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23460,community,ft\.,"Apr 20, 2024, 11:34:46 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23461,community,ft\.,"Apr 20, 2024, 11:31:08 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23466,community,ft\.,"Apr 20, 2024, 11:04:15 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23477,series,#\d+,"Apr 20, 2024, 8:48:09 AM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23482,trending,shorts,"Apr 20, 2024, 7:43:39 AM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23485,trending,new,"Apr 20, 2024, 7:43:03 AM PST",News,youtube_analysis_20250307_022249_patterns.csv
23487,trending,shorts,"Apr 20, 2024, 7:42:54 AM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23488,trending,shorts,"Apr 20, 2024, 7:42:38 AM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23489,trending,tiktok,"Apr 20, 2024, 7:42:16 AM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23503,trending,shorts,"Apr 19, 2024, 11:47:23 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23504,trending,shorts,"Apr 19, 2024, 11:45:19 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23509,trending,viral,"Apr 19, 2024, 11:43:16 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23510,trending,shorts,"Apr 19, 2024, 11:43:09 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23512,community,vs,"Apr 19, 2024, 11:41:23 PM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23516,trending,shorts,"Apr 19, 2024, 11:38:19 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23517,trending,shorts,"Apr 19, 2024, 11:38:17 PM PST",Tutorial,youtube_analysis_20250307_022249_patterns.csv
23517,monetization,ad\b,"Apr 19, 2024, 11:38:17 PM PST",Tutorial,youtube_analysis_20250307_022249_patterns.csv
23517,community,with,"Apr 19, 2024, 11:38:17 PM PST",Tutorial,youtube_analysis_20250307_022249_patterns.csv
23518,series,part\s*\d+,"Apr 19, 2024, 11:37:59 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23518,community,vs,"Apr 19, 2024, 11:37:59 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23519,trending,shorts,"Apr 19, 2024, 11:37:46 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23520,trending,shorts,"Apr 19, 2024, 11:37:35 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23522,series,#\d+,"Apr 19, 2024, 11:03:33 PM PST",Tutorial,youtube_analysis_20250307_022249_patterns.csv
23523,trending,viral,"Apr 19, 2024, 11:01:34 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23525,trending,shorts,"Apr 19, 2024, 11:00:33 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23526,trending,shorts,"Apr 19, 2024, 11:00:21 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23528,trending,viral,"Apr 19, 2024, 10:59:50 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23532,community,with,"Apr 19, 2024, 10:58:55 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23532,trending,new,"Apr 19, 2024, 10:58:55 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23535,trending,shorts,"Apr 19, 2024, 10:57:45 PM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23536,trending,shorts,"Apr 19, 2024, 10:57:12 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23538,community,feat,"Apr 19, 2024, 6:58:29 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23540,community,feat,"Apr 19, 2024, 6:55:19 PM PST",Comedy,youtube_analysis_20250307_022249_patterns.csv
23541,community,feat,"Apr 19, 2024, 6:51:46 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23542,community,ft\.,"Apr 19, 2024, 6:47:59 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23549,trending,shorts,"Apr 19, 2024, 5:06:02 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23550,series,part\s*\d+,"Apr 19, 2024, 5:05:56 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23550,trending,shorts,"Apr 19, 2024, 5:05:56 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23551,community,with,"Apr 19, 2024, 5:05:56 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23551,trending,shorts,"Apr 19, 2024, 5:05:56 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23553,clickbait,amazing,"Apr 19, 2024, 5:04:53 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23556,monetization,ad\b,"Apr 19, 2024, 5:03:49 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23557,trending,shorts,"Apr 19, 2024, 5:03:29 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23560,trending,shorts,"Apr 19, 2024, 5:01:54 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23560,monetization,affiliate,"Apr 19, 2024, 5:01:54 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23561,trending,shorts,"Apr 19, 2024, 5:01:53 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23561,community,vs,"Apr 19, 2024, 5:01:53 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23562,series,#\d+,"Apr 19, 2024, 5:00:29 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23564,trending,shorts,"Apr 19, 2024, 4:59:15 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23564,trending,trend(?:ing)?,"Apr 19, 2024, 4:59:15 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23567,trending,shorts,"Apr 19, 2024, 4:58:57 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23569,trending,shorts,"Apr 19, 2024, 4:58:24 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23570,trending,shorts,"Apr 19, 2024, 4:58:23 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23571,series,part\s*\d+,"Apr 19, 2024, 4:57:53 PM PST",Comedy,youtube_analysis_20250307_022249_patterns.csv
23574,trending,tiktok,"Apr 19, 2024, 4:56:14 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23575,monetization,ad\b,"Apr 19, 2024, 4:53:46 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23577,monetization,#ad,"Apr 19, 2024, 4:53:02 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23578,series,part\s*\d+,"Apr 19, 2024, 4:52:31 PM PST",Podcast,youtube_analysis_20250307_022249_patterns.csv
23579,trending,shorts,"Apr 19, 2024, 4:51:31 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23587,trending,shorts,"Apr 19, 2024, 4:47:49 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23590,trending,new,"Apr 19, 2024, 4:47:17 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23590,community,with,"Apr 19, 2024, 4:47:17 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23591,trending,viral,"Apr 19, 2024, 4:47:04 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23591,trending,shorts,"Apr 19, 2024, 4:47:04 PM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23594,trending,viral,"Apr 19, 2024, 4:46:16 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23594,trending,shorts,"Apr 19, 2024, 4:46:16 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23595,monetization,ad\b,"Apr 19, 2024, 4:45:55 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23595,trending,shorts,"Apr 19, 2024, 4:45:55 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23596,trending,shorts,"Apr 19, 2024, 4:45:45 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23598,trending,shorts,"Apr 19, 2024, 4:45:06 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23601,trending,shorts,"Apr 19, 2024, 4:44:24 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23605,trending,shorts,"Apr 19, 2024, 4:42:50 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23608,trending,new,"Apr 19, 2024, 4:39:43 PM PST",News,youtube_analysis_20250307_022249_patterns.csv
23622,community,with,"Apr 19, 2024, 11:29:35 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23656,community,feat,"Apr 19, 2024, 6:04:55 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23657,community,feat,Peaches (feat. Anne-Marie),Entertainment,youtube_analysis_20250307_022249_patterns.csv
23661,trending,shorts,"Apr 19, 2024, 5:54:08 AM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
23662,trending,trend(?:ing)?,"Apr 19, 2024, 5:53:52 AM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23663,community,with,"Apr 19, 2024, 5:53:43 AM PST",Tutorial,youtube_analysis_20250307_022249_patterns.csv
23664,trending,shorts,"Apr 19, 2024, 5:53:25 AM PST",Comedy,youtube_analysis_20250307_022249_patterns.csv
23668,trending,shorts,"Apr 19, 2024, 5:52:55 AM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23670,monetization,ad\b,"Apr 19, 2024, 5:52:38 AM PST",Gaming,youtube_analysis_20250307_022249_patterns.csv
23671,trending,shorts,"Apr 19, 2024, 5:52:21 AM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23672,trending,viral,"Apr 19, 2024, 5:52:07 AM PST",Sports,youtube_analysis_20250307_022249_patterns.csv
